0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
13844,7980,12540,11770,10699,15369,13607,10599,12200,15368,7578,9315,14656,14109,8697,12515,10295,7700,11270,7585
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,15404,7245,14662,9487
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,13217,10500,11271
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,5408,7245,8285,8982,11098,14997,6524,12249,10500
13844,7980,12540,11770,10699,10599,9022,4441,13217,8326,11271,9725,15038,11481,7830,14736,15404,8600,9487,11486
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,6524,12249,8285,8982,14997,10317,11098
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,12540,11770,10699,10599,15369,13607,12200,15368,7700,7578,9315,9885,14656,14109,4441,11220,10295,12515
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,13217,11271
15369,7700,13607,12200,15368,9885,11220,8805,7877,12499,7578,10358,12267,9315,11396,10295,4438,14656,14109,12515
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,7618,11481,7245,11098,8285,8982
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,13217,7245,11098,8285,11271,9725,8982,5408,14997
13844,7980,12540,11770,10699,10599,9022,13217,8326,11271,9725,15038,11481,4441,7830,15404,14736,8600,9487,11486
13844,7980,9022,8326,11770,12540,10699,13217,9725,11271,15038,7830,11481,14736,8600,15404,10599,12106,9487,6743
7700,15369,13607,12200,9885,15368,11220,8805,7877,12499,10358,12267,11396,7578,4438,4686,10295,9315,12515,14109
13844,7980,11770,10699,12540,10599,13217,11271,9725,15038,4441,11481,15404,9022,9487,11486,8326,11096,14662,11978
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,7618,11481,7245,5408,9022,8285
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,15404,7245,9487,14662
15369,13607,12200,15368,7578,9315,7700,14656,14109,12515,10295,8697,9885,11220,12431,8805,11270,7585,7877,12499
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,13217,12249
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,7618,7245,11271,9725,8285,11098,5408,8982,15038
13844,7980,12540,11770,10699,10599,13217,9022,4441,11271,9725,8326,15038,11481,15404,7830,9487,14736,11486,8600
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,5408,10500,13217,11271
13844,7980,12540,11770,10699,10599,4441,5408,6524,12249,10317,7618,8178,7245,8285,13199,15498,4257,8982,8287
13844,7980,12540,11770,10699,10599,4441,9022,13217,11271,9725,8326,15038,11481,15404,7830,14736,9487,8600,11486
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,11481,15404,9487,8178,11486,14662,11978,11096,11713
13844,7980,11770,10699,12540,10599,13217,11271,9725,4441,15038,11481,15404,9487,11486,11096,14662,11978,11713,12159
13844,7980,11770,12540,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,15404,7245,9487,14662
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,13217,10500,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,14662,11978,11713,9487
15369,13607,12200,15368,7700,7578,9315,9885,14109,14656,10295,11220,12515,8805,7877,12499,8697,12431,10358,12267
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,13217,8285,8982,11271,14997,9725,5408
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,5408,8285,8982,11098,14997,10500,6524,12249
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,5408,7245,8285,8982,11098,14997,6524,12249,10500
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,9022,15404,8326,9487,7618
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,8982,6524,12249,11098,14997,10500
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,11481,15404,8178,9487,14662,11486,11978,11713,11096
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,6524,12249,8285,8982,14997,10317,11098
7700,15369,9022,13607,9885,11220,12200,8805,15368,7877,12499,10358,12267,11396,13844,4438,4686,7578,8326,7447
7700,15369,13607,12200,15368,9885,11220,8805,7877,12499,10358,12267,7578,11396,9315,10295,4438,14109,14656,12515
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,5408,7245,8285,8982,11098,14997,6524,12249,10500
13844,7980,11770,10699,12540,10599,13217,11271,9725,4441,15038,11481,15404,9487,11486,11096,14662,11978,11713,12159
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,13217,5408,8285,11271,9725,8982,11098,15038
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,7618,7245,11271,9725,5408,8285,11098,15038,8982
13844,7980,12540,11770,10699,10599,9022,8326,4441,13217,11271,9725,15038,11481,7830,14736,8600,15404,9487,12106
13844,7980,11770,10699,12540,10599,13217,11271,9725,15038,4441,11481,15404,9487,11486,11096,14662,11978,11713,12159
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,5408,8285,8982,11098,14997,10500,6524,12249
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,13217,12249
13844,7980,12540,11770,10699,10599,9022,8326,13217,4441,11271,9725,15038,7830,11481,14736,8600,15404,12106,9487
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,7618,11271,9725,7245,5408,8285,15038,11481,11098
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,5408,8285,8982,11098,14997,10500,6524,12249
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
9022,8326,7830,14736,13217,8600,9725,11271,12106,15038,13844,11481,6743,2599,13337,14953,15404,7228,7980,9981
13844,7980,11770,10699,12540,10599,13217,11271,9725,15038,4441,11481,15404,9487,11486,14662,11978,11713,11096,12159
13844,7980,12540,11770,10699,10599,9022,8326,7700,4441,11220,9885,8805,15369,7830,7877,12499,13607,10358,14736
13844,7980,12540,11770,10699,10599,13217,4441,11271,9725,9022,15038,11481,8326,15404,9487,11486,11096,14662,11978
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,13217,7245,11098,11271,8285,9725,8982,5408,15038
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,13217,5408,14997,11271,9725
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,5408,10500,13217,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,13217,7245,11098,8285,11271,8982,9725,14997,5408
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,11481,15404,9487,11486,11096,14662,11978,11713,9022
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,8982,6524,12249,14997,11098,10500
7700,9885,15369,11220,13607,8805,7877,12499,12200,15368,10358,12267,9022,11396,4438,4686,7447,14327,7578,10295
13844,7980,11770,10699,12540,13217,11271,9725,10599,15038,9022,11481,8326,15404,9487,11486,11096,14662,11978,11713
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,11481,8178,13199,15498,15404,9487,14662,11978,11486
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,13217,8285,5408,11098,11271,8982,9725,14997
15369,13607,12200,15368,7700,9885,7578,11220,8805,9315,7877,12499,14109,14656,10295,12515,10358,12267,11396,12431
15369,13607,12200,15368,7578,7700,9315,14109,14656,9885,12515,10295,11220,8697,8805,7877,12499,12431,10358,12267
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,9022,15404,8326,7618,9487
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,7618,15038,7245,5408,11481,9022,8285
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,13217,8982,14997,11271,5408,9725
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,13217,8285,8982,11271,14997,9725,10500
13844,7980,12540,11770,10699,10599,4441,13217,8178,11271,9725,13199,15498,15038,11481,15404,9022,9487,11486,11096
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,5408,8285,11098,8982,13217,14997,11271,9725
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,11481,15404,8178,9487,11486,14662,11978,11096,11713
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,11481,8178,15404,13199,15498,9487,14662,11978,11713
13844,7980,11770,10699,12540,10599,13217,4441,11271,9725,15038,11481,15404,9487,11486,14662,11096,11978,11713,12159
13844,7980,11770,10699,12540,10599,13217,11271,9725,15038,11481,4441,15404,9487,14662,11978,11486,11713,11096,12159
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,9487,14662,11978,11713
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,15404,7245,11098,14662
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,7618,11271,9725,7245,15038,8285,5408,11098,11481
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,13217,11098,8285,8982,11271,9725,5408,14997
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,7618,11271,11098,7245,9725,8285,8982,15038,11481
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,13217,12249
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,7245,15404,11098,8285
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,7618,11271,9725,7245,15038,8285,5408,11481,11098
13844,7980,12540,11770,10699,10599,4441,13217,8178,11271,9725,13199,15498,15038,11481,15404,9022,9487,11486,11096
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,7618,11271,9725,7245,5408,15038,8285,11481,11098
13844,7980,11770,10699,12540,10599,4441,8178,13217,13199,15498,11271,9725,15038,11481,15404,9487,14662,11978,11486
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,5408,10500,12249,6524
13844,7980,11770,10699,12540,13217,10599,11271,9725,15038,11481,15404,9022,9487,8326,11486,11096,14662,11978,11713
13844,7980,11770,10699,12540,10599,13217,11271,4441,9725,15038,11481,15404,9487,11486,14662,11096,11978,11713,12159
13844,7980,11770,10699,12540,10599,13217,11271,9725,4441,15038,11481,15404,9487,11486,14662,11978,11096,11713,12159
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,13217,11271
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,7618,11481,7245,5408,8285,9022
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,11481,15404,9487,11486,11096,14662,11978,11713,9022
13844,7980,11770,10699,12540,10599,4441,8178,13217,13199,15498,11271,9725,15038,11481,15404,9487,14662,11486,11978
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,8178,11481,13199,15498,15404,9487,14662,11978,11713
13844,7980,12540,11770,10699,10599,15369,13607,12200,7700,15368,9885,7578,11220,8805,7877,9315,12499,14109,14656
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,13217,8982,5408,14997,11271,9725
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,7618,11271,9725,7245,8285,11098,15038,8982,11481
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,9022,15404,7618,8326,9487
13844,7980,12540,11770,10699,10599,15369,13607,12200,15368,7700,7578,9885,9315,11220,4441,8805,14109,14656,7877
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
9022,8326,13844,7830,14736,8600,7980,12106,7700,13217,7228,2599,12540,8353,6515,11220,11770,9725,10699,11271
13844,7980,12540,11770,10699,10599,4441,13217,11271,9725,15038,11481,9022,8178,8326,15404,13199,15498,9487,11486
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,13217,8982,14997,11271,5408,9725
13844,7980,12540,11770,10699,10599,4441,13217,11271,9725,15038,11481,9022,8326,15404,9487,11486,11096,14662,11978
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,11481,8178,15404,13199,15498,9487,14662,11486,11978
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,13217,7245,5408,8285,11271,9725,8982,11098,15038
13844,7980,11770,10699,12540,10599,13217,11271,9725,15038,11481,9022,15404,8326,9487,4441,11486,11096,14662,11978
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,13217,11271,9725,4441,15038,11481,15404,9487,11486,11096,14662,11978,11713,12159
13844,7980,15369,13607,7700,12200,15368,9885,12540,11220,8805,7877,7578,12499,10358,12267,9315,10295,14109,14656
13844,7980,11770,10699,12540,10599,13217,11271,9725,15038,11481,15404,9022,4441,9487,8326,11486,11096,14662,11978
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,6524,12249,8285,8982,14997,10317,11098
13844,7980,9022,8326,12540,11770,10699,7830,14736,8600,13217,12106,9725,11271,10599,15038,11481,2599,7228,7700
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,13217,10500,11271
13844,7980,12540,11770,10699,10599,4441,9022,13217,8326,11271,9725,15038,11481,7830,8178,14736,8600,15404,9487
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,7618,7245,15038,11481,8285,5408,11098
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,15404,11098,7245,14662
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,13217,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,9487,14662,11978,11713
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,8178,11481,13199,15498,15404,9487,14662,11978,11713
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,6524,12249,8285,8982,10317,14997,11098
13844,7980,12540,11770,10699,10599,4441,13217,11271,9725,15038,9022,11481,8326,15404,9487,8178,11486,11096,14662
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,15404,7245,9487,8285
13844,7980,12540,11770,10699,10599,4441,8178,5408,13199,15498,7618,6524,12249,7245,8285,10317,8982,14997,4257
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,13217,7245,5408,8285,11271,9725,11098,8982,15038
13844,7980,11770,12540,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,7618,9487,7245,14662
15369,13607,12200,15368,7578,9315,7700,14656,14109,12515,10295,8697,9885,11220,8805,12431,7877,12499,11270,7585
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,6524,12249,8982,14997,11098,10317
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,7618,15038,7245,5408,11481,8285,9022
13844,7980,12540,11770,10699,10599,13217,9022,11271,9725,8326,15038,11481,4441,15404,7830,9487,14736,11486,8600
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,5408,7245,8285,8982,6524,12249,11098,14997,10500
13844,7700,15369,13607,9885,12200,11220,15368,8805,9022,7877,12499,7980,10358,12267,11396,4438,7578,4686,9315
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,14662,9487,11978,11713
13844,7980,11770,12540,10699,10599,4441,13217,11271,9725,15038,11481,9022,8326,15404,9487,11486,11096,14662,11978
13844,7980,12540,11770,10699,10599,4441,13217,11271,9725,15038,9022,11481,8326,15404,9487,11486,11096,14662,11978
13844,7980,12540,11770,10699,10599,4441,5408,8178,13199,15498,6524,12249,7618,7245,10317,8285,8982,14997,4257
15369,13607,12200,15368,7700,7578,9885,9315,11220,14656,14109,8805,10295,12515,7877,12499,10358,12267,8697,12431
13844,9022,8326,7980,13217,9725,11271,7830,15038,11770,10699,14736,12540,8600,11481,12106,15404,6743,9487,11486
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,8982,6524,12249,14997,11098,10317
13844,7980,12540,11770,10699,10599,15369,13607,12200,15368,7700,7578,9885,9315,11220,8805,14109,14656,7877,10295
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,6524,12249,8982,14997,11098,10317
13844,7980,11770,10699,12540,10599,13217,11271,9725,15038,11481,4441,15404,9487,11486,11096,14662,11978,11713,12159
15369,13607,12200,15368,7578,9315,14109,14656,12515,10295,7700,8697,9885,12431,11270,7585,11220,8805,10510,9968
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,13217,12249
13844,7980,11770,10699,12540,10599,13217,11271,9725,15038,11481,4441,15404,9487,11486,11096,14662,11978,11713,12159
13844,7980,12540,11770,10699,10599,4441,13217,9022,11271,9725,8326,15038,11481,15404,9487,7830,11486,14736,11096
13844,7980,11770,12540,10699,10599,4441,13217,11271,9725,15038,11481,9022,15404,8326,9487,11486,11096,8178,14662
7700,15369,13607,12200,15368,9885,11220,13844,8805,7877,12499,10358,12267,9022,11396,7578,4438,7980,4686,9315
13844,7980,12540,11770,10699,10599,15369,13607,12200,15368,7578,7700,9315,14109,14656,12515,10295,9885,8697,11220
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12249,6524
13844,7980,11770,10699,12540,13217,11271,9725,15038,9022,11481,10599,8326,15404,9487,11486,11096,14662,11978,11713
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,8982,6524,12249,11098,14997,10500
13844,7980,11770,10699,12540,10599,13217,11271,9725,15038,11481,15404,4441,9487,11486,11096,14662,11978,11713,12159
15369,13607,12200,15368,7578,7700,9315,14109,14656,9885,12515,10295,11220,8697,8805,7877,12499,12431,10358,12267
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,7618,9487,7245,14662
13844,7980,11770,10699,12540,10599,13217,11271,9725,15038,4441,11481,15404,9487,11486,11096,14662,11978,11713,12159
13844,7980,12540,11770,10699,10599,4441,13217,11271,9725,15038,8178,11481,13199,15498,15404,9022,9487,11486,11096
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,13217,7245,11098,8285,11271,9725,8982,5408,14997
13844,7980,11770,10699,12540,10599,13217,11271,9725,4441,15038,11481,15404,9487,11486,11096,14662,11978,11713,12159
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,13217,10500,11271
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,7618,7245,11098,15038,8285,11481,8982
15369,13607,12200,15368,7578,9315,7700,14656,14109,12515,10295,8697,9885,11220,8805,12431,7877,12499,11270,7585
13844,7980,11770,10699,12540,10599,13217,11271,9725,4441,15038,11481,15404,9487,11486,14662,11978,11096,11713,12159
13844,7980,11770,10699,12540,10599,4441,13217,8178,11271,9725,13199,15498,15038,11481,15404,9487,14662,11978,11713
13844,7980,12540,11770,10699,10599,9022,8326,7700,7830,11220,9885,14736,8805,8600,7877,12499,15369,10358,13607
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,8285,11098,8982,5408,14997,10500,12249,6524
13844,7980,12540,11770,10699,10599,9022,8326,4441,7700,9885,11220,15369,8805,13607,7877,12499,12200,15368,10358
9022,8326,7830,14736,8600,12106,13844,13217,9725,11271,2599,7228,7980,8353,14953,13337,15038,6515,7700,7608
13844,7980,12540,10599,11770,10699,6524,12249,5408,4441,10317,8287,9206,5409,7240,4257,7618,14057,7245,8587
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,8982,6524,12249,14997,11098,10317
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12249,6524
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,13217,5408,8285,11271,9725,8982,11098,15038
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,8285,5408,11098,8982,14997,10500,12249,6524
13844,7980,7700,12540,15369,13607,9022,9885,12200,11220,15368,8805,11770,10699,7877,12499,10358,12267,11396,4438
13844,7700,15369,13607,12200,9885,15368,7980,11220,8805,7877,12499,9022,10358,12267,11396,7578,4438,4686,9315
13844,7980,11770,10699,12540,10599,13217,11271,9725,15038,11481,9022,15404,8326,4441,9487,11486,11096,14662,11978
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,13217,14997,11271,5408,9725
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,11481,8178,15404,13199,15498,9487,14662,11978,11713
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,7618,9487,7245,11486
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,15404,7245,9487,8285
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,7618,9487,7245,14662
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,15404,9487,7618,14662,11978
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12877,5765
13844,7980,12540,11770,10699,10599,9022,4441,8326,7700,15369,9885,11220,13607,8805,7877,12499,12200,15368,10358
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,5408,7245,8285,8982,11098,14997,6524,12249,10500
13844,7980,12540,11770,10699,10599,4441,13217,8178,11271,9725,9022,13199,15498,15038,8326,11481,15404,9487,11486
13844,7980,11770,10699,12540,10599,13217,11271,9725,4441,15038,11481,15404,9487,14662,11486,11978,11713,11096,12159
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,7618,15038,7245,11481,8285,11098,5408
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,9725,7618,11098,7245,15038,8285,11481,8982
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,7245,15404,8285,5408
13844,7980,12540,11770,10699,10599,4441,13217,8178,9022,11271,9725,8326,13199,15498,15038,11481,15404,9487,7830
15369,13607,12200,15368,7700,7578,9885,9315,11220,8805,14109,14656,7877,10295,12499,12515,10358,12267,8697,12431
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,6524,12249,8982,14997,11098,10317
13844,7980,11770,10699,12540,10599,4441,13217,8178,11271,9725,13199,15498,15038,11481,15404,9487,14662,11978,11713
13844,7980,11770,10699,12540,10599,13217,4441,11271,9725,15038,11481,15404,9487,14662,11978,11713,11486,11096,8178
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,6524,12249,8982,14997,11098,10317
13844,7980,11770,10699,12540,10599,13217,11271,9725,4441,15038,11481,15404,9487,14662,11486,11978,11713,11096,12159
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,7618,11271,9725,7245,11098,8285,15038,8982,11481
15369,13607,12200,15368,7578,9315,14656,14109,8697,11270,12515,7585,10295,9968,7700,12431,10650,12005,14972,9118
15369,7700,13607,12200,15368,9885,11220,8805,7877,12499,7578,10358,12267,9315,11396,10295,4438,14109,14656,12515
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12249,12877
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,11481,15404,9487,8178,11486,14662,11978,11096,11713
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,5408,14997,10500,13217,11271
13844,7980,12540,11770,10699,10599,4441,13217,9022,8178,11271,9725,8326,15038,13199,15498,11481,15404,9487,7830
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,6524,12249,8982,14997,11098,10317
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,13217,14997,11271,5408,10500
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,11098,7245,8285,8982,14997,10500,5408,12249,6524
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,13217,11271
13844,7980,11770,10699,12540,10599,4441,13217,11271,9725,15038,11481,15404,9487,8178,11486,14662,11978,11096,11713
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,7618,7245,11098,8285,8982,14997,5408,10500,12249,6524
13844,7980,12540,11770,10699,10599,9022,13217,8326,11271,9725,15038,4441,11481,7830,14736,8600,15404,9487,11486
13844,7980,11770,12540,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,7245,8285,15404,11098
13844,7980,12540,11770,10699,10599,13217,4441,9022,11271,9725,8326,15038,11481,15404,9487,7830,11486,11096,14736
15369,13607,12200,15368,7578,9315,14656,14109,8697,12515,11270,7585,10295,9968,10650,12431,12005,14972,7700,9118
13844,7980,11770,10699,12540,10599,4441,8178,13199,15498,13217,11271,7618,9725,11098,7245,8285,15038,8982,11481
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,5408,7245,8285,8982,11098,14997,6524,12249,10500
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,7618,7245,5408,8285,8982,11098,14997,10500,12249,6524
13844,7980,12540,11770,10699,10599,4441,8178,13199,15498,5408,7618,7245,8285,8982,6524,12249,14997,11098,10317
13844,7980,11770,12540,10699,10599,4441,8178,13199,15498,13217,11271,9725,15038,11481,7618,7245,8285,15404,11098
15369,13607,12200,15368,7578,7700,9315,14656,14109,9885,10295,12515,11220,8805,8697,7877,12499,12431,10358,12267
