,POI_id,longitude,latitude
871,40fb0f00f964a520db0a1fe3,-73.998134,40.717924
872,40fb0f00f964a520df0a1fe3,-73.97776,40.760532
873,40fb0f00f964a520e10a1fe3,-73.98179499999998,40.730195
874,40fb0f00f964a520ea0a1fe3,-74.000423,40.735394
875,40fb0f00f964a520ec0a1fe3,-74.000251,40.728756
876,40fb0f00f964a520ee0a1fe3,-73.990558,40.72459600000001
877,40fb0f00f964a520ef0a1fe3,-73.977743,40.670843
878,40fb0f00f964a520f30a1fe3,-73.973522,40.754954
879,40fc6080f964a520060b1fe3,-73.97734100000002,40.776749
880,40fc6080f964a5200e0b1fe3,-73.98384399999998,40.764287
881,40fc6080f964a520120b1fe3,-73.978662,40.758838
882,40fc6080f964a520130b1fe3,-74.004722,40.730012
883,40fc6080f964a520150b1fe3,-73.998369,40.729568
884,40fc6080f964a520160b1fe3,-74.002306,40.705326
885,40fc6080f964a5201d0b1fe3,-73.989378,40.721148
886,40fc6080f964a5201e0b1fe3,-73.962327,40.766312
887,40fc6080f964a520200b1fe3,-74.001405,40.732026
888,40fc6080f964a520230b1fe3,-73.983729,40.752206
889,40fc6080f964a520240b1fe3,-73.97480999999998,40.752662
890,40fc6080f964a520250b1fe3,-73.977358,40.784599
891,40fc6080f964a5202e0b1fe3,-74.004014,40.742055
892,40fc6080f964a520300b1fe3,-73.998375,40.740438
893,40fdb200f964a5203d0b1fe3,-74.00631700000002,40.72172
894,41005500f964a5204b0b1fe3,-73.983941,40.667949
895,41005500f964a5204e0b1fe3,-73.988171,40.666674
896,4101a680f964a5205a0b1fe3,-74.008611,40.740728000000004
897,41044980f964a520750b1fe3,-73.98451700000003,40.727292999999996
898,41044980f964a520780b1fe3,-73.990162,40.760818
899,41059b00f964a5207b0b1fe3,-74.002383,40.733739
900,41059b00f964a520800b1fe3,-73.984624,40.736761
901,4106ec80f964a520890b1fe3,-73.964649,40.715655
902,4106ec80f964a5208f0b1fe3,-73.984406,40.720454
903,41083e00f964a520980b1fe3,-74.00343000000002,40.719116
904,41098f80f964a5209e0b1fe3,-74.004601,40.74722
905,410c3280f964a520b10b1fe3,-73.983637,40.723667999999996
906,410c3280f964a520b20b1fe3,-73.988762,40.756822
907,410c3280f964a520b80b1fe3,-73.992343,40.724702
908,41102700f964a520d40b1fe3,-73.993606,40.751614000000004
909,41102700f964a520d50b1fe3,-73.989069,40.738941
910,41102700f964a520d60b1fe3,-73.988564,40.750614
911,41141b80f964a520f10b1fe3,-73.969316,40.693162
912,41156d00f964a520f40b1fe3,-73.949463,40.71365
913,4116be80f964a520020c1fe3,-73.987735,40.667349
914,4116be80f964a520050c1fe3,-74.002177,40.685657
915,4116be80f964a520f90b1fe3,-73.98620799999998,40.72612700000001
916,4116be80f964a520fc0b1fe3,-74.010124,40.704436
917,41181000f964a520060c1fe3,-74.009433,40.741481
918,41196180f964a520080c1fe3,-73.98335,40.76279
919,41196180f964a5200b0c1fe3,-73.97480999999998,40.691182
920,411ab300f964a520110c1fe3,-73.987126,40.735957
921,411ab300f964a520170c1fe3,-73.985956,40.757052
922,411ab300f964a520180c1fe3,-73.987597,40.721606
923,411ff900f964a520240c1fe3,-73.985259,40.747259
924,411ff900f964a520290c1fe3,-73.949033,40.714121999999996
925,41229c00f964a520350c1fe3,-73.98546800000003,40.726846
926,4123ed80f964a5203b0c1fe3,-73.99090799999998,40.744525
927,4127e200f964a520570c1fe3,-73.996027,40.767675
928,4127e200f964a520580c1fe3,-73.98662,40.74762
929,4127e200f964a5205d0c1fe3,-73.960002,40.718388
930,4127e200f964a520600c1fe3,-73.998788,40.729351
931,412bd680f964a520a00c1fe3,-73.988825,40.758398
932,412bd680f964a520a20c1fe3,-73.998369,40.717325
933,412bd680f964a520aa0c1fe3,-73.98676999999998,40.702355
934,412bd680f964a520bc0c1fe3,-73.988578,40.729046999999994
935,412d2800f964a520c20c1fe3,-73.98257,40.723341999999995
936,412d2800f964a520df0c1fe3,-73.973501,40.771426
937,412e7980f964a520f60c1fe3,-73.995688,40.720957
938,412e7980f964a520f80c1fe3,-74.00579499999998,40.739967
939,412e7980f964a520fb0c1fe3,-73.978597,40.753233
940,412e7980f964a520fd0c1fe3,-73.999524,40.720288000000004
941,41311c80f964a520340d1fe3,-73.987278,40.719756
942,41311c80f964a520400d1fe3,-73.97621600000002,40.674890999999995
943,4133bf80f964a520b31a1fe3,-73.97769699999998,40.779472
944,41366280f964a520cd1a1fe3,-73.90270799999998,40.776072
945,41366280f964a520ce1a1fe3,-73.993104,40.74755800000001
946,4137b400f964a520d01a1fe3,-74.00098,40.729101
947,4137b400f964a520d11a1fe3,-74.00418499999998,40.730413
948,41390580f964a520dc1a1fe3,-74.00545100000002,40.742242
949,4140ee80f964a520861c1fe3,-73.985876,40.747433
950,41478600f964a520b91c1fe3,-74.00322,40.735438
951,4148d780f964a520c71c1fe3,-74.011177,40.711519
952,414ccc00f964a520d21c1fe3,-73.982946,40.777698
953,414e1d80f964a520da1c1fe3,-73.987236,40.735818
954,414e1d80f964a520ef1c1fe3,-73.96184000000002,40.713474
955,41521200f964a5200c1d1fe3,-73.983563,40.765513
956,41521200f964a520101d1fe3,-73.98191,40.768243
957,41521200f964a520111d1fe3,-73.988228,40.733652
958,41536380f964a520151d1fe3,-73.968192,40.75933
959,41575800f964a5202f1d1fe3,-73.98472199999998,40.727411
960,41575800f964a520311d1fe3,-73.985956,40.759828999999996
961,41575800f964a520321d1fe3,-73.98220500000002,40.740015
962,4158a980f964a5203c1d1fe3,-73.951082,40.712072
963,4159fb00f964a5203f1d1fe3,-73.994518,40.73019
964,415c9e00f964a520471d1fe3,-73.992429,40.724888
965,415c9e00f964a5204c1d1fe3,-73.992538,40.694328999999996
966,415c9e00f964a520501d1fe3,-73.96567900000002,40.805427
967,41609280f964a5205d1d1fe3,-73.97214100000002,40.7516
968,4161e400f964a520611d1fe3,-74.000291,40.730212
969,4161e400f964a520721d1fe3,-73.97974,40.759858
970,4165d880f964a5207b1d1fe3,-73.979804,40.734885999999996
971,4165d880f964a5207e1d1fe3,-74.013214,40.701457
972,4169cd00f964a5208a1d1fe3,-73.987758,40.719361
973,4169cd00f964a5208c1d1fe3,-73.992512,40.721810999999995
974,4169cd00f964a5208f1d1fe3,-73.98439,40.725121
975,416c7000f964a520961d1fe3,-73.982626,40.742691
976,41706480f964a520a51d1fe3,-73.95891,40.782995
977,41706480f964a520a61d1fe3,-74.010139,40.704358
978,4176fc00f964a520b21d1fe3,-73.965779,40.710578999999996
979,4176fc00f964a520b61d1fe3,-73.914578,40.765859999999996
980,417c4200f964a520cd1d1fe3,-74.002361,40.745209
981,41818800f964a520db1d1fe3,-73.990312,40.718128
982,41842b00f964a520e01d1fe3,-73.980997,40.741739
983,4197f180f964a520151e1fe3,-73.959032,40.716706
984,4197f180f964a5201f1e1fe3,-73.983517,40.738345
985,419fda80f964a520311e1fe3,-73.98869300000001,40.719463
986,419fda80f964a520321e1fe3,-73.98615699999998,40.726455
987,419fda80f964a520331e1fe3,-73.932024,40.857564
988,41a12c00f964a520351e1fe3,-73.977554,40.756365
989,41a12c00f964a520381e1fe3,-74.003198,40.724035
990,41a12c00f964a5203a1e1fe3,-74.002174,40.734701
991,41a12c00f964a5203c1e1fe3,-73.983689,40.726115
992,41a91500f964a520511e1fe3,-73.987299,40.719806
993,41abb800f964a520551e1fe3,-73.974862,40.68728400000001
994,41abb800f964a520561e1fe3,-73.998053,40.677352
995,41abb800f964a520581e1fe3,-73.998266,40.734524
996,41b24f80f964a520661e1fe3,-73.96053,40.818249
997,41b3a100f964a5206c1e1fe3,-73.978633,40.764076
998,41b3a100f964a5206d1e1fe3,-73.95182199999998,40.793298
999,41b3a100f964a520711e1fe3,-74.00717900000002,40.747141
1000,41b3a100f964a520721e1fe3,-73.980171,40.765262
1001,41b8e700f964a5207b1e1fe3,-73.988194,40.725727
1002,41b8e700f964a5207e1e1fe3,-73.986397,40.703920000000004
1003,41c0d000f964a520891e1fe3,-73.98375,40.726963
1004,41c0d000f964a5208e1e1fe3,-73.99127,40.759471999999995
1005,41c0d000f964a520921e1fe3,-73.988435,40.721578
1006,41d49680f964a520b21e1fe3,-73.98941500000002,40.760588
1007,41d49680f964a520b31e1fe3,-74.006007,40.735458
1008,41e46880f964a520d41e1fe3,-74.00625,40.733412
1009,41e46880f964a520d81e1fe3,-73.984406,40.746852000000004
1010,41e46880f964a520dd1e1fe3,-73.986174,40.726431
1011,41e46880f964a520e11e1fe3,-73.984418,40.686887
1012,41e5ba00f964a520e31e1fe3,-73.989143,40.721502
1013,41eda300f964a520ec1e1fe3,-73.991804,40.754919
1014,41eda300f964a520ef1e1fe3,-73.97937900000002,40.727691
1015,41eda300f964a520f01e1fe3,-73.99038,40.687108
1016,41f04600f964a5200a1f1fe3,-73.998346,40.67747
1017,41f19780f964a520101f1fe3,-73.981714,40.767971
1018,41f58c00f964a5202a1f1fe3,-73.917018,40.767056
1019,41f98080f964a520301f1fe3,-73.994621,40.739036
1020,41f98080f964a5203a1f1fe3,-73.984527,40.756071
1021,41fad200f964a5203f1f1fe3,-73.988286,40.720296999999995
1022,41fd7500f964a520451f1fe3,-74.007338,40.735676
1023,41fd7500f964a5204d1f1fe3,-74.003849,40.73295
1024,42001800f964a520591f1fe3,-73.99425,40.74455800000001
1025,42055e00f964a520681f1fe3,-73.986897,40.764155
1026,42055e00f964a5206e1f1fe3,-74.006888,40.73037100000001
1027,42055e00f964a5206f1f1fe3,-74.00413,40.723521999999996
1028,42095280f964a5207a1f1fe3,-73.992292,40.724933
1029,420bf580f964a5207f1f1fe3,-73.958027,40.717671
1030,420e9880f964a520831f1fe3,-74.000046,40.730569
1031,420fea00f964a520861f1fe3,-73.98071,40.764619
1032,4213de80f964a5208b1f1fe3,-74.001491,40.735997999999995
1033,421a7600f964a5209b1f1fe3,-73.984636,40.72649000000001
1034,421a7600f964a5209c1f1fe3,-73.967298,40.693427
1035,421a7600f964a5209d1f1fe3,-73.964106,40.773625
1036,42225f00f964a520ab1f1fe3,-73.99704,40.744526
1037,42225f00f964a520ad1f1fe3,-73.984888,40.757496
1038,42225f00f964a520ae1f1fe3,-73.998581,40.742127
1039,42225f00f964a520b11f1fe3,-73.982461,40.768582
1040,42225f00f964a520b21f1fe3,-74.008015,40.737714000000004
1041,42225f00f964a520b31f1fe3,-73.977686,40.760345
1042,4227a500f964a520c51f1fe3,-73.962154,40.80822
1043,422a4800f964a520c71f1fe3,-73.933747,40.705544
1044,422b9980f964a520cd1f1fe3,-73.993564,40.738445
1045,422b9980f964a520cf1f1fe3,-73.98996700000002,40.72329000000001
1046,422b9980f964a520d71f1fe3,-73.99054699999998,40.72453400000001
1047,422e3c80f964a520f51f1fe3,-73.995922,40.743684
1048,422f8e00f964a520f81f1fe3,-73.993359,40.743399
1049,4230df80f964a520ff1f1fe3,-73.989456,40.729396
1050,42338280f964a5200d201fe3,-73.989548,40.719634
1051,42377700f964a5201b201fe3,-73.977215,40.743321
1052,42377700f964a52024201fe3,-73.99663199999998,40.698291
1053,42377700f964a52026201fe3,-73.97935,40.784586
1054,4238c880f964a5202d201fe3,-73.994749,40.724689
1055,423e0e80f964a52044201fe3,-74.00426800000002,40.751726
1056,423e0e80f964a52046201fe3,-73.989273,40.730193
1057,423e0e80f964a52047201fe3,-73.980102,40.676851
1058,423e0e80f964a52048201fe3,-73.957599,40.71285200000001
1059,423e0e80f964a52049201fe3,-73.991959,40.759171
1060,423e0e80f964a5204d201fe3,-73.994139,40.68659
1061,423e0e80f964a52056201fe3,-73.997778,40.747359
1062,423f6000f964a5205f201fe3,-74.004561,40.730951
1063,423f6000f964a52060201fe3,-74.00324599999998,40.731832
1064,42474900f964a52077201fe3,-73.99154399999998,40.753926
1065,42474900f964a52078201fe3,-73.95325799999998,40.771723
1066,42474900f964a5207c201fe3,-73.986111,40.762112
1067,42474900f964a52080201fe3,-74.008136,40.71508
1068,42474900f964a52081201fe3,-73.987545,40.765264
1069,42489a80f964a5208a201fe3,-73.97578100000001,40.786588
1070,42489a80f964a5208c201fe3,-73.973117,40.790305
1071,4249ec00f964a52093201fe3,-73.983769,40.753815
1072,4249ec00f964a52095201fe3,-73.948298,40.77422
1073,424b3d80f964a52096201fe3,-73.994214,40.756534
1074,424c8f00f964a5209e201fe3,-73.96412,40.80236
1075,424de080f964a520aa201fe3,-73.92409599999998,40.756107
1076,424de080f964a520af201fe3,-73.967963,40.802321
1077,424de080f964a520b4201fe3,-73.977599,40.784019
1078,424de080f964a520b6201fe3,-73.966071,40.805096999999996
1079,42508380f964a520bb201fe3,-73.979926,40.743313
1080,42508380f964a520c4201fe3,-74.004463,40.734431
1081,42508380f964a520c5201fe3,-73.978581,40.778098
1082,42508380f964a520cb201fe3,-74.006271,40.723126
1083,42547800f964a520d3201fe3,-73.987507,40.760937
1084,4255c980f964a520d7201fe3,-73.97712299999998,40.787613
1085,42586c80f964a520db201fe3,-73.97936700000002,40.775993
1086,42586c80f964a520dd201fe3,-74.00366,40.722606
1087,4259be00f964a520e7201fe3,-73.968766,40.754518
1088,4259be00f964a520ef201fe3,-73.98889399999999,40.747759
1089,425c6100f964a520fc201fe3,-73.995752,40.690921
1090,425f0400f964a52006211fe3,-74.007473,40.706011
1091,425f0400f964a52007211fe3,-73.999,40.7292
1092,425f0400f964a5200a211fe3,-73.995839,40.744279
1093,425f0400f964a5200b211fe3,-73.992062,40.742575
1094,425f0400f964a5200c211fe3,-74.001391,40.74645200000001
1095,425f0400f964a52011211fe3,-73.990512,40.718746
1096,42605580f964a52016211fe3,-73.976434,40.7551
1097,42605580f964a52019211fe3,-73.982897,40.753821
1098,42644a00f964a52029211fe3,-73.97233100000003,40.74992
1099,42644a00f964a5202d211fe3,-73.990684,40.737264
1100,42659b80f964a52033211fe3,-73.967902,40.80039
1101,4266ed00f964a52034211fe3,-73.98443499999998,40.728956
1102,42699000f964a52047211fe3,-74.002742,40.724438
1103,42699000f964a52049211fe3,-73.955703,40.772257
1104,42699000f964a5204a211fe3,-73.988079,40.721308
1105,42717900f964a5206c211fe3,-74.002151,40.739609
1106,42717900f964a5206f211fe3,-73.96318000000002,40.667602
1107,42756d80f964a5207c211fe3,-73.992504,40.763666
1108,42756d80f964a5207d211fe3,-73.989962,40.749859
1109,4276bf00f964a52086211fe3,-74.017323,40.705355
1110,4276bf00f964a5208a211fe3,-73.999442,40.743878
1111,4276bf00f964a5208b211fe3,-73.988822,40.764308
1112,4276bf00f964a5208c211fe3,-73.982793,40.744928
1113,4276bf00f964a52091211fe3,-74.005269,40.718678000000004
1114,427c0500f964a52097211fe3,-73.962298,40.778937
1115,427c0500f964a52099211fe3,-73.996205,40.74437800000001
1116,427c0500f964a5209a211fe3,-73.961506,40.716432
1117,427d5680f964a520a8211fe3,-73.963812,40.671639
1118,427ea800f964a520b0211fe3,-73.987586,40.73982
1119,427ff980f964a520b7211fe3,-73.99119300000002,40.728293
1120,42814b00f964a52000221fe3,-73.98729300000002,40.724742
1121,42814b00f964a520dc211fe3,-73.97624300000003,40.78085
1122,42829c80f964a52025221fe3,-73.963543,40.765869
1123,42829c80f964a5202c221fe3,-73.985726,40.753759
1124,42829c80f964a5202f221fe3,-73.98653,40.754529999999995
1125,42829c80f964a52032221fe3,-74.000588,40.742593
1126,42829c80f964a5205f221fe3,-74.014167,40.71387100000001
1127,42829c80f964a5206a221fe3,-73.977175,40.752806
1128,42829c80f964a5206d221fe3,-73.95499699999998,40.781707
1129,4283ee00f964a52085221fe3,-73.995838,40.728982
1130,4283ee00f964a52095221fe3,-73.988446,40.755016
1131,4283ee00f964a5209d221fe3,-74.001002,40.756710999999996
1132,4283ee00f964a520a1221fe3,-73.984545,40.74567800000001
1133,4283ee00f964a520ce221fe3,-73.972868,40.763556
1134,42853f80f964a52008231fe3,-73.987993,40.720859999999995
1135,42869100f964a52024231fe3,-73.97671,40.726815
1136,42893400f964a52052231fe3,-73.970947,40.663908
1137,42893400f964a52054231fe3,-74.04465400000002,40.689189
1138,42893400f964a52055231fe3,-73.932838,40.863031
1139,42893400f964a52065231fe3,-73.98499699999998,40.742034000000004
1140,428a8580f964a52083231fe3,-73.986563,40.756884
1141,428a8580f964a52095231fe3,-73.973329,40.76439
1142,428bd700f964a5209c231fe3,-73.916512,40.772904
1143,428bd700f964a520a5231fe3,-73.974179,40.7473
1144,428d2880f964a520b5231fe3,-73.97390899999998,40.75650200000001
1145,428d2880f964a520c1231fe3,-73.990065,40.723647
1146,428e7a00f964a520d2231fe3,-73.98184599999998,40.740766
1147,428fcb80f964a520e5231fe3,-73.955238,40.718731
1148,42911d00f964a52007241fe3,-73.973989,40.751785
1149,42911d00f964a520f5231fe3,-73.993576,40.750795000000004
1150,42951180f964a52045241fe3,-73.976945,40.784866
1151,4297b480f964a52062241fe3,-73.973203,40.781184
1152,429ba900f964a52079241fe3,-73.974736,40.680427
1153,429ba900f964a52093241fe3,-73.949503,40.715056
1154,429ba900f964a5209d241fe3,-73.960823,40.714338
1155,429cfa80f964a520ad241fe3,-73.977938,40.763342
1156,42a39200f964a520df241fe3,-73.964577,40.7698
1157,42a39200f964a520e6241fe3,-73.999184,40.728196000000004
1158,42a4e380f964a520f7241fe3,-73.962539,40.758927
1159,42a63500f964a52002251fe3,-73.99656800000002,40.740348
1160,42a78680f964a5200e251fe3,-73.99679300000003,40.763276
1161,42accc80f964a52043251fe3,-73.988871,40.72707
1162,42accc80f964a52047251fe3,-73.97948199999998,40.776624
1163,42ae1e00f964a52058251fe3,-73.984377,40.748723999999996
1164,42af6f80f964a5205a251fe3,-73.97541899999997,40.752309999999994
1165,42b0c100f964a52060251fe3,-73.985508,40.730826
1166,42b75880f964a52088251fe3,-73.98881899999998,40.722276
1167,42b9fb80f964a5209b251fe3,-73.972578,40.7528
1168,42c09300f964a520bc251fe3,-74.00668,40.718866
1169,42c9cd80f964a520df251fe3,-73.967318,40.673543
1170,42cdc200f964a520f3251fe3,-74.00085899999998,40.729275
1171,42d1b680f964a5200b261fe3,-73.974343,40.686479999999996
1172,42daf100f964a52032261fe3,-73.95638000000002,40.775515999999996
1173,42daf100f964a52035261fe3,-74.01618,40.703578
1174,42dc4280f964a52036261fe3,-73.98592099999998,40.726165
1175,42dc4280f964a5203a261fe3,-73.974222,40.788608
1176,42dc4280f964a5203e261fe3,-73.953014,40.72682800000001
1177,42dd9400f964a52059261fe3,-73.981801,40.750665999999995
1178,42dee580f964a5205c261fe3,-73.954164,40.766281
1179,42e82000f964a52083261fe3,-74.007007,40.719809999999995
1180,42e82000f964a52085261fe3,-73.968326,40.679334000000004
1181,42e82000f964a52089261fe3,-73.989439,40.729382
1182,42ec1480f964a5209e261fe3,-73.865461,40.567089
1183,42ec1480f964a520a2261fe3,-73.994725,40.721286
1184,42ed6600f964a520a9261fe3,-73.99683900000002,40.742490000000004
1185,42f00900f964a520b9261fe3,-74.001573,40.731198
1186,42f15a80f964a520bb261fe3,-73.984959,40.75930200000001
1187,42f15a80f964a520bc261fe3,-73.99976,40.75212
1188,42f15a80f964a520bf261fe3,-74.00316,40.734195
1189,42f15a80f964a520c2261fe3,-73.98147900000002,40.78054
1190,42f2ac00f964a520c5261fe3,-74.001806,40.739354
1191,42f54f00f964a520cd261fe3,-73.95048299999998,40.776394
1192,42f7f200f964a520d3261fe3,-73.98174,40.762015999999996
1193,42ffdb00f964a520f1261fe3,-73.983457,40.760232
1194,42ffdb00f964a520f3261fe3,-73.914642,40.745956
1195,42ffdb00f964a520f4261fe3,-74.003729,40.738488000000004
1196,42ffdb00f964a520f5261fe3,-73.975303,40.751548
1197,430d0a00f964a5203d271fe3,-73.956486,40.712562
1198,430d0a00f964a5203e271fe3,-73.995924,40.701594
1199,4310fe80f964a5204f271fe3,-73.955876,40.772234999999995
1200,43125000f964a52057271fe3,-73.979333,40.677926
1201,43125000f964a52058271fe3,-73.999561,40.726758000000004
1202,431e2d80f964a52079271fe3,-73.997614,40.721449
1203,431f7f00f964a52085271fe3,-74.010925,40.706866
1204,431f7f00f964a5208c271fe3,-73.984852,40.728495
1205,4320d080f964a52090271fe3,-74.007,40.739798
1206,43222200f964a5209a271fe3,-73.920682,40.780519
1207,43222200f964a5209b271fe3,-73.914411,40.778786
1208,43222200f964a5209c271fe3,-73.958437,40.745436
1209,43237380f964a520a6271fe3,-73.98281300000002,40.773083
1210,43237380f964a520a8271fe3,-73.986111,40.74756
1211,4324c500f964a520a9271fe3,-74.00956500000002,40.708669
1212,4324c500f964a520ad271fe3,-73.982574,40.741902
1213,43261680f964a520b6271fe3,-73.977829,40.680246000000004
1214,43276800f964a520b7271fe3,-73.98977,40.718025
1215,43276800f964a520b8271fe3,-74.007975,40.734812
1216,43276800f964a520bc271fe3,-73.94745400000002,40.711278
1217,4328b980f964a520bf271fe3,-73.98585200000002,40.677882000000004
1218,4331f400f964a52002281fe3,-73.974558,40.735056
1219,43334580f964a52013281fe3,-74.009978,40.734469
1220,433b2e80f964a52039281fe3,-73.99046700000002,40.746942
1221,433dd180f964a52047281fe3,-73.986822,40.718848
1222,433f2300f964a52050281fe3,-73.96545400000002,40.689555
1223,433f2300f964a52054281fe3,-73.96884399999998,40.672565999999996
1224,4341c600f964a5205d281fe3,-74.002983,40.732928
1225,4341c600f964a5205e281fe3,-74.005261,40.739134
1226,4341c600f964a52064281fe3,-74.00614499999998,40.719756
1227,43446900f964a52073281fe3,-74.003045,40.725649
1228,4345ba80f964a52079281fe3,-73.972433,40.793892
1229,43485d80f964a52098281fe3,-73.967888,40.800707
1230,434da380f964a520a4281fe3,-73.991848,40.744278
1231,434da380f964a520a5281fe3,-73.987234,40.755466
1232,43504680f964a520af281fe3,-73.99049000000002,40.703933
1233,43504680f964a520b0281fe3,-73.991023,40.703277
1234,43504680f964a520b2281fe3,-73.991505,40.703359999999996
1235,43504680f964a520b3281fe3,-73.983626,40.726931
1236,43519800f964a520b8281fe3,-73.922035,40.760384
1237,4356de00f964a520d2281fe3,-73.987913,40.72817
1238,43582f80f964a520de281fe3,-73.987776,40.719909
1239,43598100f964a520fa281fe3,-74.00303100000002,40.731846000000004
1240,435ad280f964a52000291fe3,-74.00101,40.736511
1241,435c2400f964a52012291fe3,-73.985927,40.757526
1242,43616a00f964a52030291fe3,-73.988096,40.719884
1243,43616a00f964a52041291fe3,-73.98115,40.721099
1244,43640d00f964a52059291fe3,-73.96465500000002,40.693642
1245,43655e80f964a52061291fe3,-73.992337,40.69846
1246,43695300f964a5208c291fe3,-73.985563,40.748281
1247,436aa480f964a5209e291fe3,-74.008997,40.716643
1248,436aa480f964a5209f291fe3,-74.00512900000003,40.749039
1249,436bf600f964a520ab291fe3,-73.980802,40.729872
1250,436bf600f964a520b2291fe3,-73.981577,40.754573
1251,436bf600f964a520b4291fe3,-73.991104,40.685695
1252,436d4780f964a520bd291fe3,-73.996154,40.740469
1253,436d4780f964a520c6291fe3,-73.982885,40.66531
1254,436d4780f964a520d4291fe3,-73.986639,40.669076000000004
1255,436e9900f964a520dd291fe3,-73.98095699999998,40.729597
1256,436fea80f964a520f9291fe3,-73.999627,40.72975200000001
1257,43713c00f964a520022a1fe3,-73.984957,40.666796999999995
1258,43713c00f964a520ff291fe3,-73.990142,40.724872999999995
1259,4373df00f964a520202a1fe3,-73.928712,40.763232
1260,43753080f964a520352a1fe3,-73.985795,40.731107
1261,43768200f964a520432a1fe3,-73.98038000000003,40.763144
1262,43768200f964a520472a1fe3,-73.998524,40.730731
1263,43768200f964a520492a1fe3,-73.956785,40.712638
1264,437bc800f964a520782a1fe3,-73.978337,40.745266
1265,437bc800f964a5207a2a1fe3,-73.97779799999998,40.725344
1266,437bc800f964a5207b2a1fe3,-73.986862,40.725555
1267,437bc800f964a520a22a1fe3,-73.965661,40.765315
1268,437bc800f964a520a62a1fe3,-73.97274399999998,40.75943400000001
1269,437d1980f964a520a82a1fe3,-73.975774,40.761238
1270,437fbc80f964a520d22a1fe3,-73.980222,40.67673900000001
1271,437fbc80f964a520d82a1fe3,-74.012887,40.677294
1272,43850280f964a520fd2a1fe3,-74.00546800000002,40.745677
1273,4388f700f964a520162b1fe3,-73.992801,40.71790900000001
1274,4388f700f964a520182b1fe3,-74.000699,40.733281
1275,4388f700f964a5201e2b1fe3,-73.99423,40.730132
1276,438c8685f964a5202d2b1fe3,-73.972687,40.763998
1277,438d6b12f964a520322b1fe3,-73.985152,40.759253
1278,438f7b59f964a520412b1fe3,-73.987512,40.702369
1279,43909c73f964a5204c2b1fe3,-73.975964,40.780961
1280,4391dab8f964a520632b1fe3,-73.964383,40.80240300000001
1281,4391dff1f964a520652b1fe3,-73.992211,40.718154
1282,43920486f964a520662b1fe3,-73.997576,40.763625
1283,439306adf964a520702b1fe3,-73.96947800000002,40.689454
1284,439308daf964a520712b1fe3,-73.961919,40.7136
1285,4393dd3af964a520772b1fe3,-73.957895,40.769662
1286,4393dd78f964a520782b1fe3,-74.006838,40.735696999999995
1287,4393e347f964a520792b1fe3,-73.967286,40.75687
1288,4394c386f964a520832b1fe3,-73.988457,40.720096999999996
1289,4394c89bf964a520842b1fe3,-73.978122,40.783259
1290,439591fcf964a5208c2b1fe3,-73.971135,40.689619
1291,4396cca9f964a520952b1fe3,-73.994157,40.752425
1292,4397d3b8f964a520a72b1fe3,-73.981858,40.755577
1293,4398343ff964a520aa2b1fe3,-73.968673,40.749224
1294,439950caf964a520b82b1fe3,-73.985945,40.721109999999996
1295,439ab2a9f964a520d12b1fe3,-73.977749,40.686675
1296,439b5079f964a520de2b1fe3,-73.995511,40.721238
1297,439c437bf964a520f02b1fe3,-73.985457,40.75832800000001
1298,439d769ff964a520012c1fe3,-73.953186,40.745384
1299,439df386f964a520072c1fe3,-73.98644,40.725828
1300,439e1fd8f964a520092c1fe3,-73.951955,40.777564
1301,439ea548f964a5200f2c1fe3,-73.958768,40.713392
1302,43a18b01f964a5202e2c1fe3,-73.948728,40.728431
1303,43a35cb5f964a5203d2c1fe3,-73.98629100000002,40.727296
1304,43a3d40af964a520402c1fe3,-73.989302,40.729314
1305,43a46529f964a520492c1fe3,-73.985497,40.73203
1306,43a48db8f964a5204d2c1fe3,-73.979487,40.758505
1307,43a48ea7f964a5204f2c1fe3,-73.980067,40.758961
1308,43a48f1bf964a520502c1fe3,-73.979337,40.759034
1309,43a52546f964a520532c1fe3,-73.784523,40.645089
1310,43a68f06f964a5205c2c1fe3,-73.958527,40.71705
1311,43a69d3ef964a5205d2c1fe3,-74.003912,40.725879
1312,43a72ba0f964a520672c1fe3,-73.990487,40.734167
1313,43a7557bf964a5206b2c1fe3,-73.987121,40.722494
1314,43a94874f964a520792c1fe3,-73.983924,40.758347
1315,43aac397f964a520822c1fe3,-73.992372,40.72074600000001
1316,43b042a4f964a520962c1fe3,-73.977278,40.754878999999995
1317,43b28929f964a520a42c1fe3,-73.988578,40.728201
1318,43b6a31df964a520cb2c1fe3,-73.94564,40.80747
1319,43b98728f964a520de2c1fe3,-73.99279399999998,40.734792999999996
1320,43b9adf1f964a520e22c1fe3,-74.003247,40.731721
1321,43bba61df964a520eb2c1fe3,-73.991085,40.734852000000004
1322,43bba67bf964a520ec2c1fe3,-73.9875,40.721825
1323,43bbc5fdf964a520f02c1fe3,-73.943462,40.714838
1324,43bcdf8ff964a520fe2c1fe3,-73.95782700000002,40.713190000000004
1325,43bd3dfaf964a520032d1fe3,-73.995081,40.721454
1326,43be4d64f964a520112d1fe3,-74.00455500000002,40.733052
1327,43bfd385f964a520232d1fe3,-74.000056,40.733012
1328,43c16dcdf964a520402d1fe3,-73.995035,40.74390800000001
1329,43c1ff58f964a520432d1fe3,-73.980498,40.729592
1330,43c22471f964a520452d1fe3,-73.950255,40.714045
