,POI_id,longitude,latitude
2405,4bbebfdc98f49521dec2d163,103.817859,1.293434
2406,4bbedba898f4952173dad163,103.85670999999999,1.293487
2407,4bbee25aba9776b00455fec8,103.894963,1.370683
2408,4bbf0e8330c99c74938a5411,103.833332,1.3030760000000001
2409,4bbf1292ba9776b0697efec8,103.776212,1.310306
2410,4bbf12b4b083a59345cca2e9,103.83116700000001,1.305606
2411,4bbf149798f49521b70ad263,103.83479100000001,1.302186
2412,4bbf280830c99c7406af5411,103.91650200000001,1.399266
2413,4bbf3443006dc9b67a29fc3f,103.854826,1.2923440000000002
2414,4bbf3c7598f495218146d263,103.82462,1.264999
2415,4bbf3f1b82a2ef3bd56a2cd2,103.87380300000001,1.359169
2416,4bbfe1124cdfc9b649259221,103.829378,1.3062129999999998
2417,4bbfe3f6461576b01d747932,103.859639,1.2948600000000001
2418,4bbfe857abf49521c296be93,103.822082,1.2552020000000002
2419,4bbfefe2abf495212fa6be93,103.836787,1.304203
2420,4bbff0b3b492d13adca9a360,103.886611,1.328626
2421,4bc00183abf49521bcc5be93,103.720872,1.315315
2422,4bc00ad32a89ef3b4b1bf088,103.855648,1.299408
2423,4bc00c1474a9a593a1a3cff6,103.85744,1.293316
2424,4bc00eec74a9a5937ea7cff6,103.862268,1.3052549999999998
2425,4bc027184cdfc9b6cd919221,103.852215,1.343084
2426,4bc0455e4cdfc9b611ac9221,103.887513,1.359549
2427,4bc0667bb492d13ac12ea460,103.843809,1.318444
2428,4bc0671b920eb71363dc182c,103.819427,1.257657
2429,4bc073dc920eb7138eea182c,103.856163,1.288993
2430,4bc07ba5b492d13ab747a460,103.841657,1.300451
2431,4bc0b06a4cdfc9b63a409321,103.824706,1.264966
2432,4bc0e4aeb492d13ab41ca560,103.908599,1.330857
2433,4bc14c65461576b02ed97b32,103.939548,1.354733
2434,4bc15560f8219c745357b310,103.95971800000001,1.333882
2435,4bc1585a461576b0f3eb7b32,103.897104,1.3166129999999998
2436,4bc15b3db492d13ad60ca660,103.857558,1.293187
2437,4bc1611e74a9a59378e0d1f6,103.87353,1.357189
2438,4bc162bbabf49521b818c193,103.891525,1.3140379999999998
2439,4bc17c844cdfc9b6f5cd9421,103.846486,1.310555
2440,4bc1907774a9a593120fd2f6,103.87258800000001,1.353176
2441,4bc1b1a1920eb7138d0c1b2c,103.89522099999999,1.3074290000000002
2442,4bc1b6d9461576b034427c32,103.890636,1.325747
2443,4bc1bc27abf49521d065c193,103.936347,1.347461
2444,4bc1c63c4cdfc9b677079521,103.856649,1.289231
2445,4bc1e938abf495213198c193,103.85734000000001,1.290876
2446,4bc25c072a89ef3b13b9f388,103.956982,1.366953
2447,4bc26d6774a9a593365dd3f6,103.838238,1.279592
2448,4bc26e0c920eb713b7461c2c,103.849983,1.300556
2449,4bc27c49f8219c748dffb410,103.82409100000001,1.3055700000000001
2450,4bc298e374a9a5930397d3f6,103.78267,1.2948389999999999
2451,4bc2b6d4f8219c74153cb510,103.849696,1.291555
2452,4bc2bf7cabf49521e2edc293,103.85564699999999,1.300384
2453,4bc2c2e2920eb713b5a11c2c,103.846915,1.342355
2454,4bc2cb582a89ef3b5e3bf488,103.809943,1.324014
2455,4bc2d10474a9a593aac4d3f6,103.807497,1.326009
2456,4bc2d4e44cdfc9b66e959621,103.843961,1.317779
2457,4bc2d98e4cdfc9b65c989621,103.849193,1.294729
2458,4bc2e0db4cdfc9b6009d9621,103.90199799999999,1.329497
2459,4bc2e2f7461576b031ea7d32,103.834405,1.303623
2460,4bc2e8572a89ef3b354ff488,103.88576,1.2996889999999999
2461,4bc2e991461576b065ee7d32,103.974213,1.318128
2462,4bc30e532a89ef3b0b73f488,103.94388199999999,1.3525790000000002
2463,4bc31963f8219c74ae93b510,103.834813,1.303855
2464,4bc3200a2a89ef3bb48cf488,103.839962,1.301854
2465,4bc336a8b492d13a0a64a860,103.879927,1.30187
2466,4bc3617474a9a5930a76d4f6,103.84405799999999,1.2858969999999998
2467,4bc3734674a9a5937c91d4f6,103.9125,1.320967
2468,4bc3798d920eb7136d821d2c,103.908599,1.3964729999999999
2469,4bc3be1274a9a593e909d5f6,103.850852,1.337877
2470,4bc3c8d2abf495215b53c493,103.945214,1.354067
2471,4bc3d5e4b492d13a2563a960,103.92976999999999,1.347333
2472,4bc3edf04cdfc9b6ad1c9821,103.95429,1.3755950000000001
2473,4bc3fa6cf8219c74c2e2b610,103.85275899999999,1.2946870000000001
2474,4bc416eb461576b049877f32,103.821403,1.254637
2475,4bc41be8f8219c7442feb610,103.931522,1.358916
2476,4bc41db6461576b0d28c7f32,103.89625500000001,1.371834
2477,4bc4203574a9a5934677d5f6,103.85656,1.312001
2478,4bc43698f8219c74b910b710,103.84306099999999,1.2828959999999998
2479,4bc438982a89ef3b3002f688,103.83551999999999,1.3032059999999999
2480,4bc44c65abf4952126cfc493,103.888416,1.3593110000000002
2481,4bc45570abf4952107d9c493,103.821504,1.2638200000000002
2482,4bc48394920eb71302cf1e2c,103.854973,1.311137
2483,4bc4c1a0461576b005678032,103.86524399999999,1.30325
2484,4bc51ad46a3e9c74de82f548,103.964274,1.3671280000000001
2485,4bc51f3e6c26b713a3f9eaf3,103.75831600000001,1.310435
2486,4bc527166c26b713d305ebf3,103.84214,1.324217
2487,4bc53abc6a3e9c7486b3f548,103.876564,1.3025280000000001
2488,4bc53dec6936952162eb8388,103.942798,1.320571
2489,4bc584f269369521d22a8488,103.91819699999999,1.318629
2490,4bc5ae725935c9b6552da6d2,103.955962,1.345664
2491,4bc5b66d4a9aa5939dc7067b,103.81724799999999,1.2841879999999999
2492,4bc6130cb387d13a7e40c1e8,103.842387,1.291688
2493,4bc667acd35d9c74b4c1e23a,103.846888,1.288381
2494,4bc66b03f360ef3b97c5db2d,103.852918,1.29421
2495,4bc67189d35d9c74aad3e23a,103.887878,1.336933
2496,4bc68c6ebf29c9b64518fa2a,103.902235,1.385139
2497,4bc696f5f360ef3b4c08dc2d,103.85052900000001,1.3031409999999999
2498,4bc69fabbf29c9b64c2efa2a,103.866066,1.331189
2499,4bc6a112bf29c9b6a82ffa2a,103.765821,1.3146870000000002
2500,4bc6a671d35d9c74881ce33a,103.822389,1.263583
2501,4bc6c505d35d9c743038e33a,103.84490100000001,1.29195
2502,4bc6cad0db8fa593d9d99c37,103.9451,1.3540809999999999
2503,4bc6e168af07a593f32e7e2d,103.932896,1.308547
2504,4bc6e7916501c9b631753d29,103.861914,1.319788
2505,4bc6ecab15a7ef3b3f7378da,103.861858,1.319944
2506,4bc6f2aa15a7ef3b277a78da,103.80359200000001,1.287695
2507,4bc6f6ed6501c9b655863d29,103.89133199999999,1.3302559999999999
2508,4bc71e5d8b7c9c7410cc35cf,103.913218,1.320793
2509,4bc7c5718b7c9c74c03037cf,103.765998,1.312655
2510,4bc7e2270050b71389a2b93b,103.86021600000001,1.282769
2511,4bc7ea1d8b7c9c74366f37cf,103.843859,1.2793450000000002
2512,4bc8009014d79521bd7768e9,103.853601,1.302086
2513,4bc8018d2f94d13a4502137f,103.84314,1.284334
2514,4bc801de92b376b054d0503a,103.846475,1.333909
2515,4bc81ea50050b71399e4b93b,103.83661,1.3013549999999998
2516,4bc820616501c9b65fa33f29,103.82128900000001,1.2631649999999999
2517,4bc82c4a2f94d13a6f28137f,103.831745,1.305126
2518,4bc8306c0050b713b8f2b93b,103.83681899999999,1.3001129999999999
2519,4bc830ffaf07a593d670802d,103.842731,1.288612
2520,4bc83cdc8b7c9c74e2bf37cf,103.838139,1.301124
2521,4bc83dadaf07a593d97d802d,103.76522800000001,1.312659
2522,4bc846c214d7952180b968e9,103.840502,1.302329
2523,4bc84a188b7c9c743ccf37cf,103.832216,1.293273
2524,4bc8583192b376b0402b513a,103.855358,1.298808
2525,4bc85e266501c9b6e1ee3f29,103.850611,1.340559
2526,4bc87606dc55eee15778e8ac,103.876479,1.311141
2527,4bc87609dc55eee15978e8ac,103.827453,1.2932299999999999
2528,4bc88ba18b7c9c74ba4e38cf,103.780716,1.290656
2529,4bc8969e8b7c9c74946c38cf,103.83720699999999,1.301839
2530,4bc902eb511f95219cf3acc7,103.837502,1.286558
2531,4bc90e00511f95214913adc7,103.985462,1.355542
2532,4bc91b4d3740b713523c5e65,103.876992,1.308461
2533,4bc923a2b6c49c7417078e91,103.93911800000001,1.354111
2534,4bc923bccc8cd13a4237bbcf,103.794414,1.3118319999999999
2535,4bc9257968f976b031ef5c83,103.861098,1.2933370000000002
2536,4bc9267d511f95215b53adc7,103.875325,1.3027870000000001
2537,4bc926fb68f976b00df35c83,103.88249300000001,1.3068879999999998
2538,4bc92770937ca593ea6aa592,103.888262,1.308229
2539,4bc9288a511f95219058adc7,103.890066,1.32612
2540,4bc92dd5fb84c9b6c6c21a3e,103.888586,1.31446
2541,4bc92dfe3740b713096a5e65,103.85055200000001,1.330717
2542,4bc930c1b6c49c74ea248e91,103.87267299999999,1.3112489999999999
2543,4bc9375968f976b005165d83,103.820715,1.2646979999999999
2544,4bc9391b0687ef3beeb8d9cc,103.84951099999999,1.331608
2545,4bc95180cc8cd13a9b8ebbcf,103.866913,1.35055
2546,4bc961f3937ca59359cca592,103.904931,1.301898
2547,4bc966f90687ef3bdff9d9cc,103.852125,1.299964
2548,4bc977033740b7134ad15e65,103.819138,1.254022
2549,4bc97f560687ef3b9d11dacc,103.76187900000001,1.3148879999999998
2550,4bc98f20937ca5933ef8a592,103.85363100000001,1.296683
2551,4bc99143511f9521c1e6adc7,103.85650799999999,1.3111
2552,4bc9936e511f9521e5e8adc7,103.87380300000001,1.32169
2553,4bc9943a511f9521b1e9adc7,103.854659,1.304857
2554,4bc996e7937ca5933100a692,103.846464,1.289282
2555,4bc99b9e511f95218ef1adc7,103.872793,1.312494
2556,4bc9a3a9b6c49c74a4b48e91,103.834963,1.302883
2557,4bc9bbb2b6c49c7444d78e91,103.929849,1.3257729999999999
2558,4bc9bd620687ef3ba85bdacc,103.859317,1.310692
2559,4bc9c0da68f976b034c25d83,103.818725,1.292409
2560,4bc9c49468f976b0c0c85d83,103.855391,1.293466
2561,4bca2b30b6c49c7429f18f91,103.90108000000001,1.385432
2562,4bca6080cc8cd13a7cabbdcf,103.76574000000001,1.310263
2563,4bca6d6bb6c49c74509a9091,103.820286,1.256589
2564,4bca82ea511f9521b30fb0c7,103.839681,1.300994
2565,4bca84aab6c49c74facc9091,103.835685,1.30372
2566,4bcab2e8511f95216558b0c7,103.764431,1.303548
2567,4bcab9b0511f95211f5fb0c7,103.84186700000001,1.300458
2568,4bcae5cb68f976b0d2206083,103.955984,1.375777
2569,4bcae6e3fb84c9b60de61d3e,103.82719499999999,1.286108
2570,4bcaf37b511f95219390b0c7,103.959707,1.371376
2571,4bcb009bb6c49c7412589191,103.90131,1.3849790000000002
2572,4bcb09663740b713a8ac6165,103.829656,1.295364
2573,4bcb143768f976b0eb516083,103.857729,1.302165
2574,4bcb17c2b6c49c7464759191,103.893199,1.3006950000000002
2575,4bcb222e937ca5938fe3a892,103.81583,1.2752059999999998
2576,4bcba8bffb84c9b6795d1f3e,103.771695,1.299676
2577,4bcbbc96b6c49c7423da9291,103.932863,1.344943
2578,4bcbd2da937ca5939658aa92,103.932965,1.34417
2579,4bcbd66d0687ef3b1981decc,103.70806,1.317395
2580,4bcbd790fb84c9b6b3a31f3e,103.85642800000001,1.311453
2581,4bcbd9cb0687ef3bb584decc,103.87295400000001,1.317074
2582,4bcbde113740b713824f6365,103.855313,1.29874
2583,4bcbe0333740b7139a516365,103.85740799999999,1.303741
2584,4bcbe3e5b6c49c74f80a9391,103.83991400000001,1.301038
2585,4bcbe627937ca593b56caa92,103.845292,1.2993139999999999
2586,4bcbea30cc8cd13ae540c0cf,103.84491899999999,1.299666
2587,4bcc01e7fb84c9b686cb1f3e,103.88983,1.3746610000000001
2588,4bcc0515fb84c9b64bce1f3e,103.834184,1.304475
2589,4bcc1a7a68f976b0f61a6283,103.85155400000001,1.3003149999999999
2590,4bcc25550687ef3b94c5decc,103.947626,1.331066
2591,4bcc4132511f952159a1b2c7,103.794314,1.31182
2592,4bcc4b41511f95216cb0b2c7,103.94676,1.3583120000000002
2593,4bcc6a18b6c49c7487a39391,103.844975,1.339854
2594,4bcc6df73740b7130bf56365,103.859714,1.3215139999999999
2595,4bcc85e6937ca5932f3aab92,103.765472,1.314076
2596,4bccf0b6b6c49c74cfb89491,103.927176,1.3378450000000002
2597,4bcd234ffb84c9b6dbbb213e,103.839874,1.30055
2598,4bcd25ee0687ef3bfb9de0cc,103.950352,1.358067
2599,4bcd2880b6c49c746f1c9591,103.953684,1.343041
2600,4bcd497068f976b089216483,103.77951,1.283089
2601,4bcd59bfb6c49c74274d9591,103.853996,1.29501
2602,4bcd5c4b8920b713a7ab9fdc,103.845938,1.298582
2603,4bcd642c511f9521c096b4c7,103.9521,1.347718
2604,4bcd67f38920b713d0b49fdc,103.914005,1.334671
2605,4bcd689e0687ef3b11dde0cc,103.831701,1.304471
2606,4bcd7959fb84c9b6a10b223e,103.855906,1.289583
2607,4bcda4d40687ef3b3525e1cc,103.858676,1.295549
2608,4bcdcb69cc8cd13a5d19c3cf,103.862226,1.325742
2609,4bcdceb9511f9521df2db5c7,103.908599,1.302767
2610,4bce34d2ef1095214abb8386,103.82318000000001,1.265164
2611,4bce67bb29d4b713ffa0a8dc,103.850026,1.304685
2612,4bce72c9fb84c9b60cf3233e,103.839759,1.298925
2613,4bce855129d4b7139ccca8dc,103.955361,1.3210030000000001
2614,4bce8af0c564ef3b5286eef0,103.82202,1.282318
2615,4bce95d3cc8cd13a80a8c4cf,103.932563,1.346743
2616,4bceea5e68f976b0e9af6683,103.84473100000001,1.299782
2617,4bcf09e8ef10952119f98486,103.83685600000001,1.301202
2618,4bcf12fab6c49c7442179891,103.854322,1.297004
2619,4bcf50670ffdce721562b2c0,103.84095,1.302278
2620,4bcfce73a8b3a5932302635f,103.770768,1.314217
2621,4bcfea46b221c9b6b3efd2d0,103.81745699999999,1.277484
2622,4bcfef2bb221c9b694f4d2d0,103.823112,1.263451
2623,4bcffaa6caff9521e022cef0,103.93177,1.346398
2624,4bd002cda8b3a5936f38635f,103.833024,1.30398
2625,4bd01db6caff9521773fcef0,103.783486,1.292275
2626,4bd0223e462cb7136ecdd707,103.819524,1.2891489999999999
2627,4bd02629462cb71346d1d707,103.82699000000001,1.2864659999999999
2628,4bd03aba462cb7135aecd707,103.850036,1.286174
2629,4bd040259854d13a0250f74d,103.822238,1.265578
2630,4bd042389854d13ac653f74d,103.835392,1.288017
2631,4bd04a58a8b3a5935b8c635f,103.88770600000001,1.364665
2632,4bd04c2977b29c74536e8a82,103.87004,1.35155
2633,4bd04dc5a8b3a593af92635f,103.85968199999999,1.295032
2634,4bd05f8277b29c7492928a82,103.894006,1.371816
2635,4bd07cd5a8b3a593fef2635f,103.854747,1.298974
2636,4bd107beb221c9b64f03d5d0,103.942477,1.344843
2637,4bd10dffb221c9b6c90fd5d0,103.771062,1.298051
2638,4bd122a4a8b3a5936b66655f,103.837253,1.30055
2639,4bd1262177b29c74ca478c82,103.84619599999999,1.288628
2640,4bd12a04462cb7134fe9d907,103.930257,1.326902
2641,4bd12b2e41b9ef3b7ca3fbe5,103.800753,1.307075
2642,4bd1616fa8b3a593c6a9655f,103.941238,1.3253409999999999
2643,4bd1618d046076b096c07171,103.816295,1.274266
2644,4bd170ee77b29c74c4948c82,103.853502,1.295826
2645,4bd17153caff9521e6a7d0f0,103.88744799999999,1.321289
2646,4bd17ec777b29c74eaa48c82,103.814921,1.311475
2647,4bd18aa7b221c9b607a6d5d0,103.86735300000001,1.327124
2648,4bd18e7fa8b3a5939cdf655f,103.839585,1.301771
2649,4bd19d05caff9521a9ebd0f0,103.94474,1.384615
2650,4bd1a861462cb713368dda07,103.88547700000001,1.362188
2651,4bd1e8a4462cb7135d28db07,103.849062,1.2870110000000001
2652,4bd24b88046076b054c67371,103.88647399999999,1.321692
2653,4bd2529841b9ef3b17f4fde5,103.88541500000001,1.359633
2654,4bd25ee3a8b3a593fce0675f,103.742094,1.312751
2655,4bd264b89854d13a14befb4d,103.95721400000001,1.369249
2656,4bd2a849caff9521954bd3f0,103.863744,1.30312
2657,4bd2c57eb221c9b67f44d8d0,103.93180100000001,1.321359
2658,4bd2c92aa8b3a5932780685f,103.927252,1.3273709999999999
2659,4bd2ca3a77b29c74865c8f82,103.839749,1.301012
2660,4bd2cff177b29c7423638f82,103.949493,1.372452
2661,4bd2d1479854d13af657fc4d,103.856667,1.298786
2662,4bd2d74141b9ef3bbac2fee5,103.812904,1.255045
2663,4bd2d7ec046076b0a5a97471,103.95500200000001,1.376742
2664,4bd2dae7a8b3a5932495685f,103.95846,1.333178
2665,4bd2de69b221c9b61762d8d0,103.885401,1.368476
2666,4bd30f2cb221c9b6fdb9d8d0,103.944568,1.385217
2667,4bd311cd046076b027107571,103.827341,1.28629
2668,4bd351229854d13a7c7cfd4d,103.939,1.326309
2669,4bd35a9d9854d13ad397fd4d,103.852335,1.330791
2670,4bd35fce9854d13a9ea6fd4d,103.744934,1.320174
2671,4bd36b9777b29c745dd19082,103.888317,1.359913
2672,4bd3c6b0046076b0a5f37671,103.850251,1.304273
2673,4bd3c7a441b9ef3b020f01e6,103.85964399999999,1.294232
2674,4bd3c88b41b9ef3be91001e6,103.83521,1.3031840000000001
2675,4bd3c9ad9854d13afcb0fe4d,103.807615,1.273236
2676,4bd3d4c3caff9521dae2d5f0,103.832066,1.3047600000000001
2677,4bd3d7a541b9ef3b2a2c01e6,103.845015,1.300184
2678,4bd3d7d6a8b3a593b1fb6a5f,103.838825,1.290956
2679,4bd3da2641b9ef3b273001e6,103.97499599999999,1.319992
2680,4bd3ea78caff95214802d6f0,103.929793,1.3500450000000002
2681,4bd3f266a8b3a5935e1f6b5f,103.810914,1.257694
2682,4bd3f2f577b29c74edfa9182,103.843242,1.2834969999999999
2683,4bd3fad6462cb713c09ddf07,103.87135500000001,1.293015
2684,4bd3fc5da8b3a593292a6b5f,103.82150899999999,1.264832
2685,4bd4192c41b9ef3b197601e6,103.820219,1.2566979999999999
2686,4bd41ef6462cb713f9c0df07,103.95445,1.375508
2687,4bd42fd9caff95212649d6f0,103.852408,1.302622
2688,4bd43085a8b3a593595d6b5f,103.83095,1.305844
2689,4bd43129462cb713a2d3df07,103.887986,1.3118809999999999
2690,4bd4340b9854d13a182fff4d,103.887986,1.370776
2691,4bd43bf3caff9521a256d6f0,103.908599,1.3870930000000001
2692,4bd4435e9854d13aae41ff4d,103.859995,1.301315
2693,4bd4d1066798ef3b357b628d,103.873458,1.316323
2694,4bd50a026f649521249d6eec,103.83686800000001,1.301129
2695,4bd50df36f64952198a26eec,103.919687,1.3230899999999999
2696,4bd51b936f6495218bb36eec,103.932252,1.373953
2697,4bd51e816798ef3bb7fd628d,103.852859,1.330471
2698,4bd53d696798ef3b3b1e638d,103.764883,1.314185
2699,4bd557da4e32d13a11b3c080,103.932123,1.3733739999999999
2700,4bd56d985631c9b6d504a430,103.764914,1.314575
2701,4bd56feccfa7b713efbd25da,103.854661,1.298507
2702,4bd572c15631c9b61b0ba430,103.796504,1.310454
2703,4bd57c7429eb9c74e95293e1,103.83407199999999,1.279822
2704,4bd5824c637ba593b572f670,103.848157,1.332328
2705,4bd5ac326f649521c56c6fec,103.850466,1.334965
2706,4bd5c76c5631c9b696aca430,103.831637,1.304546
2707,4bd5c8465631c9b69aaea430,103.856286,1.2921790000000002
2708,4bd64e78cfa7b713227d27da,103.827188,1.325626
2709,4bd66c557b1876b0909a8c86,103.942619,1.353826
2710,4bd67849637ba593e450f870,103.838396,1.30121
2711,4bd67a425631c9b66202a630,103.851231,1.299801
2712,4bd685656f649521920871ec,103.985467,1.354475
2713,4bd68a6e29eb9c74c54a95e1,103.843361,1.31989
2714,4bd68ddd6798ef3b5657658d,103.89802900000001,1.3274549999999998
2715,4bd6b4925631c9b60239a630,103.858761,1.283756
2716,4bd6c7906f6495218c4971ec,103.945032,1.353807
2717,4bd6db656798ef3be4b0658d,103.91247,1.320541
2718,4bd6e974cfa7b7138d4128da,103.879316,1.312933
2719,4bd6f2ab7b1876b0c4468d86,103.839512,1.337421
2720,4bd6f2f46f649521439a71ec,103.87019599999999,1.328519
2721,4bd6f44b6798ef3bdbe2658d,103.841625,1.277516
2722,4bd6fd4c7b1876b0445b8d86,103.879981,1.342827
2723,4bd6fe717b1876b0875d8d86,103.815007,1.322576
2724,4bd6ff207b1876b0ab5e8d86,103.806596,1.316656
2725,4bd704be6f6495214bbc71ec,103.786997,1.280922
2726,4bd70a617b1876b0e0758d86,103.795738,1.310735
2727,4bd70bbc7b1876b0bd788d86,103.78706700000001,1.299331
2728,4bd70c3a7b1876b0fc798d86,103.784645,1.29368
2729,4bd70cfa7b1876b0c97b8d86,103.781544,1.282997
2730,4bd70dc17b1876b0c57d8d86,103.791919,1.276068
2731,4bd70ea77b1876b0e17f8d86,103.80221800000001,1.272378
2732,4bd70f1b7b1876b022818d86,103.809664,1.27063
2733,4bd7104c7b1876b0e3838d86,103.859167,1.2830620000000001
2734,4bd723907b1876b03eb68d86,103.86163499999999,1.3253059999999999
2735,4bd724a07b1876b0e4b88d86,103.871012,1.338773
2736,4bd72d1532a2952123f7d5b8,103.86093199999999,1.299821
2737,4bd78c7009ecb713ba35477c,103.872986,1.350635
2738,4bd7a3815cf276b0ffd39b00,103.855798,1.299923
2739,4bd7b10a35aad13af28c8ff3,103.848256,1.277709
2740,4bd7b2b235aad13a9a8f8ff3,103.851635,1.292704
2741,4bd7b600885595213d3888a7,103.769469,1.312913
2742,4bd7cc2b0b779c746cfa05a0,103.859897,1.293949
2743,4bd7d24a35aad13a39bb8ff3,103.851038,1.300866
2744,4bd7ed2cf645c9b64fe8a6e0,103.83484200000001,1.303345
2745,4bd7f67edc4b952113287888,103.818161,1.250861
2746,4bd811e909ecb7133ffc477c,103.85704,1.2962
2747,4bd81eaaf645c9b65626a7e0,103.845263,1.2899200000000002
2748,4bd8284035aad13a3f2b90f3,103.954041,1.323876
2749,4bd831d009ecb713e63a487c,103.857578,1.33515
2750,4bd8695235aad13a19cb90f3,103.951124,1.3528229999999999
2751,4bd87e785cf276b043669d00,103.85225799999999,1.286585
2752,4bd8d2a9e914a59363b754fa,103.77578299999999,1.299751
2753,4bd8f63e0115c9b63a167680,103.834535,1.303705
2754,4bd910df11dcc9281de9f833,103.882964,1.340403
2755,4bd91dd8e914a59316c255fa,103.88453100000001,1.332493
2756,4bd9253711dcc928f419f933,103.843429,1.275993
2757,4bd926192e6f0f4724e80908,103.843846,1.299269
2758,4bd9320f2e6f0f4753020a08,103.84241,1.272151
2759,4bd94ad75cf276b0f2a39d00,103.868394,1.3044120000000001
2760,4bd94d12e914a5930c2556fa,103.958058,1.368947
2761,4bd9603311dcc928ce90f933,103.769469,1.312913
2762,4bd9628911dcc9285b96f933,103.858191,1.294667
2763,4bd96fad11dcc928cfb9f933,103.89210899999999,1.3175629999999998
2764,4bd970690115c9b6cf3b7780,103.893712,1.37265
2765,4bd9734511dcc92808c5f933,103.847732,1.332018
2766,4bd977a7e914a5931c8c56fa,103.855907,1.292143
2767,4bd978b711dcc9282ed8f933,103.894357,1.3136290000000002
2768,4bd981f80115c9b6e07b7780,103.82255699999999,1.263112
2769,4bd98c99e914a593fede56fa,103.902281,1.319612
2770,4bd9ab65e914a593675357fa,103.885401,1.312259
2771,4bda36713904a5939ab5459e,103.85155400000001,1.2845799999999998
2772,4bda5d2563c5c9b61deb2368,103.835724,1.303576
2773,4bda74ac63c5c9b6cc2a2468,103.800974,1.2982280000000002
2774,4bda768e3904a5935593469e,103.84455,1.320481
2775,4bdabf9e63c5c9b619c82468,103.831787,1.293584
2776,4bdac53e5f34b7130bff3579,103.884991,1.359538
2777,4bdac7f52a3a0f4782f3abb6,103.885401,1.321624
2778,4bdad2f42a3a0f477f1eacb6,103.945116,1.352866
2779,4bdad5072a3a0f47af27acb6,103.864661,1.302944
2780,4bdad5d72a3a0f47eb2aacb6,103.843712,1.320307
2781,4bdaff9e63c5c9b659cc2568,103.850611,1.331189
2782,4bdb040863c5c9b6f3e22568,103.836824,1.302465
2783,4bdb24d1c79cc928a85781e9,103.84507099999999,1.291685
2784,4bdba4c363c5c9b643272968,103.859848,1.2907170000000001
2785,4bdba5bf2a3a0f47d144b0b6,103.894737,1.3712790000000001
2786,4bdbb39efed22d7f048d57c9,103.876547,1.302598
2787,4bdbc2cc63c5c9b6169b2968,103.858982,1.283433
2788,4bdbc327c79cc928596b84e9,103.83453399999999,1.279854
2789,4bdbcebd63c5c9b6d3bd2968,103.908599,1.330857
2790,4bdbd2d1fed22d7f039057c9,103.823291,1.263476
2791,4bdbed666547d13ad72b7c26,103.857136,1.335446
2792,4bdbf92563c5c9b6cb1b2a68,103.885925,1.320388
2793,4bdc20f7f1499c74d66138f3,103.848073,1.28703
2794,4bdc210c3904a5936feb4c9e,103.986797,1.355612
2795,4bdc378cc79cc9281c9685e9,103.860375,1.283133
2796,4bdc423f2a3a0f475b09b2b6,103.988514,1.355226
2797,4bdc7aab2a3a0f47de07b3b6,103.835351,1.2912489999999999
2798,4bdce4bdc79cc928509b88e9,103.828204,1.323456
2799,4bdcf495479bc9b689e640eb,103.90496,1.303498
2800,4bdcfcb3d2e70f47287f0001,103.84976999999999,1.292961
2801,4bdd271389ca76b06d6f5d5e,103.986822,1.3553309999999998
2802,4bdd322b645e0f4795156b19,103.869059,1.329444
2803,4bdd5028d33f2d7f25b88a3c,103.854792,1.304678
2804,4bdd5f19b0f5c9284b3b4ce3,103.862206,1.321756
2805,4bdd634eb0f5c92892424ce3,103.944109,1.349478
2806,4bdd67704ffaa593825b6ff7,103.85407099999999,1.287148
2807,4bdd69a1b0f5c9288e4d4ce3,103.89013100000001,1.3541
2808,4bde009a6198c9b6be9112ff,103.898306,1.316109
2809,4bde20e30ee3a593491c30b0,103.878576,1.316967
2810,4bde2701e75c0f473d25c703,103.933277,1.345599
2811,4bde2b1317fdef3ba8964e36,103.82573599999999,1.322179
2812,4bde77d1e75c0f4772fdc703,103.820853,1.262833
2813,4bde7e366198c9b6811a14ff,103.93088900000001,1.326545
2814,4bdeb573ffdec9280f4ee9a1,103.810982,1.292504
2815,4bdeb79a0ee3a593649031b0,103.86334699999999,1.302928
2816,4bded7eaffdec928a6cae9a1,103.9053,1.302102
2817,4bdf0fd70ee3a593d1d432b0,103.888553,1.3593879999999998
2818,4bdf6776e75c0f47ca1bcb03,103.810156,1.3194549999999998
2819,4bdf6d36e75c0f47e936cb03,103.96469599999999,1.332702
2820,4bdf9ae50ee3a593baf234b0,103.830113,1.297005
2821,4bdfbe2389ca76b0e5c45d5e,103.84391600000001,1.317555
2822,4be12819d816c928ae6cefd9,103.848853,1.337415
2823,4be14ed5a7380f47e8a619b0,103.832881,1.3049
2824,4be16473a7380f479adf19b0,103.953464,1.3422610000000001
2825,4be17be70f03a5930c6319b4,103.774686,1.309863
2826,4be21632b02ec9b6cf364cc0,103.872087,1.3147010000000001
2827,4be2213ed27a20a12f068f5b,103.934937,1.3278020000000001
2828,4be227e6660ec9282dfbc83b,103.819438,1.254086
2829,4be24d831dd22d7fd2ef93bd,103.913555,1.312349
2830,4be24ecbd27a20a197758f5b,103.893585,1.318758
2831,4be27106b02ec9b64d034dc0,103.859033,1.300594
2832,4be2a6621dd22d7f2f7194bd,103.93425699999999,1.348151
2833,4be2a9f5b02ec9b655554dc0,103.849994,1.333613
2834,4be2d629b02ec9b63cc94dc0,103.87829599999999,1.314423
2835,4be2eda0f07b0f47cb8df643,103.851848,1.341923
2836,4be372a01dd22d7f2ed296bd,103.85338399999999,1.292994
2837,4be397c2d27a20a19ec1925b,103.849612,1.331701
